0.223168       0.607581       
0.223329       0.608128       
0.22349        0.608675       
0.223651       0.609221       
0.223812       0.609768       
0.223974       0.610314       
0.224135       0.610859       
0.224296       0.611405       
0.224457       0.611951       
0.224618       0.612496       
0.22478        0.613041       
0.224941       0.613586       
0.225102       0.61413        
0.225263       0.614675       
0.225425       0.615219       
0.225586       0.615763       
0.225747       0.616307       
0.225908       0.616851       
0.226069       0.617394       
0.226231       0.617938       
0.226392       0.618481       
0.226553       0.619024       
0.226714       0.619566       
0.226875       0.620109       
0.227037       0.620651       
0.227198       0.621193       
0.227359       0.621735       
0.22752        0.622277       
0.227681       0.622818       
0.227843       0.623359       
0.228004       0.6239         
0.228165       0.624441       
0.228326       0.624982       
0.228487       0.625522       
0.228649       0.626063       
0.22881        0.626603       
0.228971       0.627143       
0.229132       0.627682       
0.229294       0.628222       
0.229455       0.628761       
0.229616       0.6293         
0.229777       0.629839       
0.229938       0.630378       
0.2301         0.630916       
0.230261       0.631454       
0.230422       0.631992       
0.230583       0.63253        
0.230744       0.633068       
0.230906       0.633605       
0.231067       0.634143       
0.231228       0.63468        
0.231389       0.635217       
0.23155        0.635753       
0.231712       0.63629        
0.231873       0.636826       
0.232034       0.637362       
0.232195       0.637898       
0.232356       0.638433       
0.232518       0.638969       
0.232679       0.639504       
0.23284        0.640039       
0.233001       0.640574       
0.233163       0.641108       
0.233324       0.641643       
0.233485       0.642177       
0.233646       0.642711       
0.233807       0.643245       
0.233969       0.643778       
0.23413        0.644312       
0.234291       0.644845       
0.234452       0.645378       
0.234613       0.645911       
0.234775       0.646443       
0.234936       0.646976       
0.235097       0.647508       
0.235258       0.64804        
0.235419       0.648571       
0.235581       0.649103       
0.235742       0.649634       
0.235903       0.650165       
0.236064       0.650696       
0.236225       0.651227       
0.236387       0.651757       
0.236548       0.652288       
0.236709       0.652818       
0.23687        0.653348       
0.237032       0.653877       
0.237193       0.654407       
0.237354       0.654936       
0.237515       0.655465       
0.237676       0.655994       
